Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30 00:00:00-05:00,159.06681874881656,164.56490790004904,158.9972153862923,164.34617614746094,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,166.51358307146032,169.31731805965157,163.58060854057484,163.81922912597656,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.82404089883207,163.25252700752526,156.88946247736482,162.8150634765625,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,163.0735410586937,164.00811929751205,158.79835080172654,160.90611267089844,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,163.34200298354241,166.91129940389416,163.3320661472643,164.36607360839844,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,168.10434191660897,170.58991590667463,167.36860655408324,170.1922149658203,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,171.13675816992443,174.94465963136815,169.7150018512266,174.06973266601562,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.90072083903902,175.73009984996457,172.91642797247195,173.552734375,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,174.19901085737013,178.59350477619674,173.6820071108191,178.41453552246094,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,180.07488248047267,181.07906420944948,174.51714197280188,174.72593688964844,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,174.23875566952893,176.7143930945743,171.21630404374005,173.32406616210938,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,174.09955616162873,178.46422375698955,171.31571008280332,178.265380859375,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,178.24548748614683,180.09475521134792,169.76470992576907,171.2659912109375,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.949456390419,172.46903824800842,168.71085095650935,170.15248107910156,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,167.3089585459252,169.5956896965876,166.49369814969182,168.77047729492188,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,170.5700344984383,172.2005705001319,168.1441117511219,171.99179077148438,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,172.04150723235983,174.84524237619246,171.15664337214338,174.6265106201172,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.8352906549283,175.82952030853437,174.25863563534787,175.26280212402344,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,176.06813427400292,179.37892100192246,176.048260602898,179.28944396972656,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,179.1204222640714,180.28366916576843,177.49982303579066,178.25543212890625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,178.29521040858907,179.58771202727155,177.11207466158146,178.3449249267578,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,178.4343983283609,179.52805702286864,177.06235654265862,177.17172241210938,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,177.06235286952463,178.1957740518015,176.2371404481951,176.5453643798828,64062300,0.0,0.0
